x_local,y_local,state
2.188763219048269,-0.190376958809793,Normal
4.002997274044901,2.867160979018081,Orbit
7.503152964520268,2.9955546946730465,Orbit
9.4554687255295,0.11957350355805829,Orbit
8.06532456772402,-3.042497174872551,Orbit
4.665143990539946,-3.544003092625644,Orbit
2.687603362253867,-2.0691364553931635,Orbit
1.0,-1.0,Normal
0.0,0.0,Normal
